symbol,last_price,regime,confidence,timestamp
APPS,6.76,Neutral,0.707,2025-10-24T17:22:37.756467
ATUS,2.13,Neutral,0.596,2025-10-24T17:22:37.929433
CSIQ,14.84,Neutral,0.781,2025-10-24T17:22:38.026776
FUBO,3.64,Bear,0.55,2025-10-24T17:22:38.315511
WOLF,29.0,Neutral,0.5,2025-10-24T17:22:38.380446
ARQQ,44.04,Neutral,0.977,2025-10-24T17:22:38.553833
SPIR,11.56,Neutral,0.54,2025-10-24T17:22:38.668329
SES,2.54,Neutral,0.553,2025-10-24T17:22:38.799507
SANA,5.62,Neutral,0.808,2025-10-24T17:22:38.976904
JKS,21.4,Neutral,0.666,2025-10-24T17:22:39.274654
